,data,totale_casi
0,2020-02-24T18:00:00,0
1,2020-02-25T18:00:00,30
2,2020-02-26T18:00:00,40
3,2020-02-27T18:00:00,59
4,2020-02-28T18:00:00,68
5,2020-02-29T17:00:00,81
6,2020-03-01T17:00:00,105
7,2020-03-02T17:00:00,135
8,2020-03-03T17:00:00,144
9,2020-03-04T17:00:00,162
10,2020-03-05T17:00:00,175
11,2020-03-06T18:00:00,198
12,2020-03-07T18:00:00,216
13,2020-03-08T18:00:00,255
14,2020-03-09T18:00:00,273
15,2020-03-10T18:00:00,296
16,2020-03-11T17:00:00,373
17,2020-03-12T17:00:00,439
18,2020-03-13T17:00:00,523
19,2020-03-14T17:00:00,611
20,2020-03-15T17:00:00,658
21,2020-03-16T17:00:00,715
22,2020-03-17T17:00:00,781
23,2020-03-18T17:00:00,882
24,2020-03-19T17:00:00,924
25,2020-03-20T17:00:00,1026
26,2020-03-21T17:00:00,1155
27,2020-03-22T17:00:00,1277
28,2020-03-23T17:00:00,1371
29,2020-03-24T17:00:00,1464
30,2020-03-25T17:00:00,1636
31,2020-03-26T17:00:00,1777
32,2020-03-27T17:00:00,1891
33,2020-03-28T17:00:00,2009
34,2020-03-29T17:00:00,2124
35,2020-03-30T17:00:00,2188
36,2020-03-31T17:00:00,2264
37,2020-04-01T17:00:00,2368
38,2020-04-02T17:00:00,2489
39,2020-04-03T17:00:00,2553
40,2020-04-04T17:00:00,2632
41,2020-04-05T17:00:00,2744
42,2020-04-06T17:00:00,2863
43,2020-04-07T17:00:00,2965
44,2020-04-08T17:00:00,3056
45,2020-04-09T17:00:00,3134
46,2020-04-10T17:00:00,3206
47,2020-04-11T17:00:00,3250
48,2020-04-12T17:00:00,3310
49,2020-04-13T17:00:00,3354
50,2020-04-14T17:00:00,3407
51,2020-04-15T17:00:00,3450
52,2020-04-16T17:00:00,3537
53,2020-04-17T17:00:00,3591
54,2020-04-18T17:00:00,3633
55,2020-04-19T17:00:00,3667
56,2020-04-20T17:00:00,3693
57,2020-04-21T17:00:00,3721
58,2020-04-22T17:00:00,3751
59,2020-04-23T17:00:00,3769
60,2020-04-24T17:00:00,3794
61,2020-04-25T17:00:00,3802
62,2020-04-26T17:00:00,3818
63,2020-04-27T17:00:00,3827
64,2020-04-28T17:00:00,3836
65,2020-04-29T17:00:00,3836
66,2020-04-30T17:00:00,3851
67,2020-05-01T17:00:00,3862
68,2020-05-02T17:00:00,3867
69,2020-05-03T17:00:00,3867
70,2020-05-04T17:00:00,3871
71,2020-05-05T17:00:00,3876
72,2020-05-06T17:00:00,3879
73,2020-05-07T17:00:00,3885
74,2020-05-08T17:00:00,3889
75,2020-05-09T17:00:00,3891
76,2020-05-10T17:00:00,3895
77,2020-05-11T17:00:00,3900
78,2020-05-12T17:00:00,3903
79,2020-05-13T17:00:00,3904
80,2020-05-14T17:00:00,3907
81,2020-05-15T17:00:00,3908
82,2020-05-16T17:00:00,3912
83,2020-05-17T17:00:00,3914
84,2020-05-18T17:00:00,3915
85,2020-05-19T17:00:00,3916
86,2020-05-20T17:00:00,3919
87,2020-05-21T17:00:00,3923
88,2020-05-22T17:00:00,3926
89,2020-05-23T17:00:00,3927
90,2020-05-24T17:00:00,3927
91,2020-05-25T17:00:00,3928
92,2020-05-26T17:00:00,3929
93,2020-05-27T17:00:00,3929
94,2020-05-28T17:00:00,3930
95,2020-05-29T17:00:00,3931
96,2020-05-30T17:00:00,3931
97,2020-05-31T17:00:00,3932
98,2020-06-01T17:00:00,3933
99,2020-06-02T17:00:00,3933
100,2020-06-03T17:00:00,3932
101,2020-06-04T17:00:00,3932
102,2020-06-05T17:00:00,3932
103,2020-06-06T17:00:00,3933
104,2020-06-07T17:00:00,3933
105,2020-06-08T17:00:00,3933
106,2020-06-09T17:00:00,3934
107,2020-06-10T17:00:00,3935
108,2020-06-11T17:00:00,3934
109,2020-06-12T17:00:00,3933
110,2020-06-13T17:00:00,3942
111,2020-06-14T17:00:00,3942
112,2020-06-15T17:00:00,3943
113,2020-06-16T17:00:00,3943
114,2020-06-17T17:00:00,3943
115,2020-06-18T17:00:00,3944
116,2020-06-19T17:00:00,3944
117,2020-06-20T17:00:00,3944
118,2020-06-21T17:00:00,3944
119,2020-06-22T17:00:00,3944
120,2020-06-23T17:00:00,3943
121,2020-06-24T17:00:00,3944
122,2020-06-25T17:00:00,3947
123,2020-06-26T17:00:00,3948
124,2020-06-27T17:00:00,3949
125,2020-06-28T17:00:00,3949
126,2020-06-29T17:00:00,3950
127,2020-06-30T17:00:00,3954
128,2020-07-01T17:00:00,3953
129,2020-07-02T17:00:00,3958
130,2020-07-03T17:00:00,3958
131,2020-07-04T17:00:00,3959
132,2020-07-05T17:00:00,3961
133,2020-07-06T17:00:00,3962
134,2020-07-07T17:00:00,3965
135,2020-07-08T17:00:00,3969
136,2020-07-09T17:00:00,3975
137,2020-07-10T17:00:00,3979
138,2020-07-11T17:00:00,3981
139,2020-07-12T17:00:00,3985
140,2020-07-13T17:00:00,3987
141,2020-07-14T17:00:00,3991
142,2020-07-15T17:00:00,3999
143,2020-07-16T17:00:00,4011
144,2020-07-17T17:00:00,4028
145,2020-07-18T17:00:00,4043
146,2020-07-19T17:00:00,4074
147,2020-07-20T17:00:00,4108
148,2020-07-21T17:00:00,4119
149,2020-07-22T17:00:00,4136
150,2020-07-23T17:00:00,4157
151,2020-07-24T17:00:00,4169
152,2020-07-25T17:00:00,4183
153,2020-07-26T17:00:00,4197
154,2020-07-27T17:00:00,4200
155,2020-07-28T17:00:00,4204
156,2020-07-29T17:00:00,4211
157,2020-07-30T17:00:00,4224
158,2020-07-31T17:00:00,4242
159,2020-08-01T17:00:00,4252
160,2020-08-02T17:00:00,4272
161,2020-08-03T17:00:00,4282
162,2020-08-04T17:00:00,4286
163,2020-08-05T17:00:00,4298
164,2020-08-06T17:00:00,4311
165,2020-08-07T17:00:00,4334
166,2020-08-08T17:00:00,4345
167,2020-08-09T17:00:00,4357
168,2020-08-10T17:00:00,4360
169,2020-08-11T17:00:00,4375
170,2020-08-12T17:00:00,4383
171,2020-08-13T17:00:00,4409
172,2020-08-14T17:00:00,4422
173,2020-08-15T17:00:00,4433
174,2020-08-16T17:00:00,4447
175,2020-08-17T17:00:00,4457
176,2020-08-18T17:00:00,4466
177,2020-08-19T17:00:00,4476
178,2020-08-20T17:00:00,4490
179,2020-08-21T17:00:00,4509
180,2020-08-22T17:00:00,4533
181,2020-08-23T17:00:00,4556
182,2020-08-24T17:00:00,4571
183,2020-08-25T17:00:00,4590
184,2020-08-26T17:00:00,4622
185,2020-08-27T17:00:00,4645
186,2020-08-28T17:00:00,4656
187,2020-08-29T17:00:00,4676
188,2020-08-30T17:00:00,4710
189,2020-08-31T17:00:00,4723
190,2020-09-01T17:00:00,4727
191,2020-09-02T17:00:00,4746
192,2020-09-03T17:00:00,4772
193,2020-09-04T17:00:00,4801
194,2020-09-05T17:00:00,4820
195,2020-09-06T17:00:00,4850
196,2020-09-07T17:00:00,4852
197,2020-09-08T17:00:00,4858
198,2020-09-09T17:00:00,4872
199,2020-09-10T17:00:00,4883
200,2020-09-11T17:00:00,4897
201,2020-09-12T17:00:00,4910
202,2020-09-13T17:00:00,4924
203,2020-09-14T17:00:00,4931
204,2020-09-15T17:00:00,4937
205,2020-09-16T17:00:00,4961
206,2020-09-17T17:00:00,4970
207,2020-09-18T17:00:00,4987
208,2020-09-19T17:00:00,5019
209,2020-09-20T17:00:00,5054
210,2020-09-21T17:00:00,5068
211,2020-09-22T17:00:00,5091
212,2020-09-23T17:00:00,5104
213,2020-09-24T17:00:00,5173
214,2020-09-25T17:00:00,5208
215,2020-09-26T17:00:00,5238
216,2020-09-27T17:00:00,5265
217,2020-09-28T17:00:00,5296
218,2020-09-29T17:00:00,5311
219,2020-09-30T17:00:00,5339
220,2020-10-01T17:00:00,5377
221,2020-10-02T17:00:00,5383
222,2020-10-03T17:00:00,5423
223,2020-10-04T17:00:00,5447
224,2020-10-05T17:00:00,5480
225,2020-10-06T17:00:00,5513
226,2020-10-07T17:00:00,5536
227,2020-10-08T17:00:00,5577
228,2020-10-09T17:00:00,5670
229,2020-10-10T17:00:00,5761
230,2020-10-11T17:00:00,5840
231,2020-10-12T17:00:00,5902
232,2020-10-13T17:00:00,5980
233,2020-10-14T17:00:00,6071
234,2020-10-15T17:00:00,6156
235,2020-10-16T17:00:00,6287
236,2020-10-17T17:00:00,6417
237,2020-10-18T17:00:00,6603
238,2020-10-19T17:00:00,6759
239,2020-10-20T17:00:00,6837
240,2020-10-21T17:00:00,7017
241,2020-10-22T17:00:00,7328
242,2020-10-23T17:00:00,7549
243,2020-10-24T17:00:00,7937
244,2020-10-25T17:00:00,8177
245,2020-10-26T17:00:00,8530
246,2020-10-27T17:00:00,8826
247,2020-10-28T17:00:00,9131
248,2020-10-29T17:00:00,9614
249,2020-10-30T17:00:00,10238
250,2020-10-31T17:00:00,10972
251,2020-11-01T17:00:00,11513
252,2020-11-02T17:00:00,12017
253,2020-11-03T17:00:00,12397
254,2020-11-04T17:00:00,12948
255,2020-11-05T17:00:00,13494
256,2020-11-06T17:00:00,13953
257,2020-11-07T17:00:00,14580
258,2020-11-08T17:00:00,15067
259,2020-11-09T17:00:00,15610
260,2020-11-10T17:00:00,16158
261,2020-11-11T17:00:00,16672
262,2020-11-12T17:00:00,17289
263,2020-11-13T17:00:00,17957
264,2020-11-14T17:00:00,18533
265,2020-11-15T17:00:00,19012
266,2020-11-16T17:00:00,19602
267,2020-11-17T17:00:00,20097
268,2020-11-18T17:00:00,20510
269,2020-11-19T17:00:00,21283
270,2020-11-20T17:00:00,22007
271,2020-11-21T17:00:00,22711
272,2020-11-22T17:00:00,23300
273,2020-11-23T17:00:00,23887
274,2020-11-24T17:00:00,24214
275,2020-11-25T17:00:00,24780
276,2020-11-26T17:00:00,25367
277,2020-11-27T17:00:00,26072
278,2020-11-28T17:00:00,26722
279,2020-11-29T17:00:00,27243
280,2020-11-30T17:00:00,27671
281,2020-12-01T17:00:00,28069
282,2020-12-02T17:00:00,28593
283,2020-12-03T17:00:00,29281
284,2020-12-04T17:00:00,29953
285,2020-12-05T17:00:00,30541
286,2020-12-06T17:00:00,31073
287,2020-12-07T17:00:00,31486
288,2020-12-08T17:00:00,32021
289,2020-12-09T17:00:00,32472
290,2020-12-10T17:00:00,33125
291,2020-12-11T17:00:00,33738
292,2020-12-12T17:00:00,34544
293,2020-12-13T17:00:00,35084
294,2020-12-14T17:00:00,35702
295,2020-12-15T17:00:00,36243
296,2020-12-16T17:00:00,36795
297,2020-12-17T17:00:00,37497
298,2020-12-18T17:00:00,38279
299,2020-12-19T17:00:00,38980
300,2020-12-20T17:00:00,39644
301,2020-12-21T17:00:00,40256
302,2020-12-22T17:00:00,40834
303,2020-12-23T17:00:00,41365
304,2020-12-24T17:00:00,41919
305,2020-12-25T17:00:00,42713
306,2020-12-26T17:00:00,43245
307,2020-12-27T17:00:00,43863
308,2020-12-28T17:00:00,44502
309,2020-12-29T17:00:00,45071
310,2020-12-30T17:00:00,45587
311,2020-12-31T17:00:00,46374
